y,x
483,523
660,1102
692,314
706,858
570,874
41,1256
75,990
242,1070
535,1273
610,851
507,277
432,651
91,1023
671,773
86,1008
91,263
636,817
458,1004
118,383
459,142
578,1016
31,448
192,1154
493,345
400,822
674,932
115,35
293,143
139,1028
25,328
404,773
536,117
357,1027
672,870
399,1025
325,476
429,0
39,113
403,130
495,1153
417,215
174,1269
597,1097
293,356
243,570
238,1090
321,497
398,36
697,225
403,551
169,483
62,772
293,1169
541,106
32,740
326,792
292,610
95,4
713,105
197,236
0,43
118,204
441,159
356,1077
633,0
271,446
492,1224
373,1232
172,696
463,501
22,1197
568,202
284,899
135,230
330,1189
145,1056
457,365
301,170
232,1029
369,167
573,827
378,1014
529,555
281,508
343,915
540,698
149,33
718,1001
357,91
513,1178
282,1008
389,1251
436,957
159,1047
205,820
330,1212
618,1033
329,1273
74,51
636,384
598,504
599,458
292,860
719,461
62,456
9,1169
589,109
119,287
142,1094
557,1060
657,182
687,877
122,675
9,653
429,1097
363,479
548,1105
43,546
463,142
479,315
279,1013
550,719
383,120
717,1052
275,5
332,497
168,1051
501,962
302,618
378,1058
619,1111
644,360
224,287
143,1187
639,297
312,815
663,967
33,611
702,439
679,674
187,14
66,565
718,611
457,277
449,805
660,991
571,932
461,480
8,980
50,397
105,924
581,503
496,480
241,961
13,783
642,283
291,74
325,80
235,1263
153,219
78,1174
10,483
328,175
31,785
333,295
42,1256
62,659
593,146
417,247
423,652
718,217
59,272
679,454
438,30
124,415
396,306
497,395
559,158
544,219
703,209
416,147
370,306
242,713
167,66
480,1139
276,832
402,342
244,1003
574,288
497,1017
274,251
500,301
426,838
294,445
290,1008
218,37
569,279
96,630
33,1171
29,112
235,348
38,1277
687,539
538,494
495,1027
386,480
27,620
679,127
409,211
430,1040
365,257
578,984
506,704
92,1220
566,156
556,957
240,791
43,1024
616,956
86,204
529,551
686,688
445,421
402,475
582,893
124,249
445,926
437,1
50,138
503,146
396,1039
325,8
255,110
153,1247
170,1003
678,936
287,62
583,66
174,500
327,148
407,597
491,856
339,1023
521,1253
437,273
251,1249
533,1265
651,528
199,981
351,824
233,129
564,279
707,934
528,229
432,749
435,507
565,583
117,1092
639,1011
592,831
686,41
477,591
681,489
378,259
642,46
554,1260
574,34
718,1026
430,804
701,1159
673,275
346,1206
333,996
485,515
470,1187
640,829
334,497
308,1017
11,1130
152,1025
566,702
387,1241
359,1114
627,708
246,1057
321,485
336,745
57,461
618,902
342,1050
544,871
405,217
283,1056
568,1133
480,548
643,82
499,1207
114,171
691,156
147,930
422,789
581,806
344,1052
534,522
103,504
690,843
309,1135
531,458
162,920
691,737
658,742
121,563
80,512
218,559
121,57
539,453
534,621
579,262
30,109
312,18
272,307
396,106
401,153
434,829
220,967
674,85
587,447
472,448
550,443
490,479
94,548
361,1189
310,707
653,590
690,16
452,1133
685,1171
334,966
479,1208
576,244
6,121
556,1142
674,446
34,401
685,6
658,10
323,444
325,765
84,1228
637,208
594,449
147,944
92,217
86,136
73,763
190,182
606,1069
498,843
414,562
150,68
51,1200
198,337
63,907
439,741
11,1078
70,18
545,1133
610,882
287,1017
109,225
328,590
17,1108
86,929
371,1104
71,315
530,729
622,891
213,1038
4,611
70,176
150,933
578,463
617,966
299,1219
322,1187
393,248
652,366
601,403
299,31
632,1174
281,869
566,488
210,1126
298,1031
705,158
112,1122
181,289
396,905
585,662
605,178
653,351
361,755
85,1159
379,235
486,154
282,429
48,505
502,439
43,295
601,582
323,1150
359,25
341,222
651,1194
617,252
162,419
650,646
236,161
691,629
110,459
559,164
445,572
587,935
531,1177
243,1259
48,1086
10,1258
549,1173
696,83
2,234
140,8
391,60
123,1027
150,1264
683,188
437,340
630,917
645,1273
9,565
131,445
443,158
594,1231
8,266
460,361
481,1196
540,281
64,754
631,1137
641,458
368,34
144,1080
2,609
100,125
569,750
321,1085
239,786
459,568
381,350
195,1269
423,355
8,1001
583,1028
683,722
323,294
654,1251
493,422
434,1168
553,834
705,210
98,714
305,223
458,986
177,585
3,1202
57,3
386,1015
370,1180
222,96
326,968
682,738
163,490
701,427
414,336
95,1103
63,81
372,290
160,901
347,585
661,750
180,142
593,731
96,895
512,1062
485,179
274,152
412,397
350,554
614,522
408,741
278,1071
211,531
42,149
529,505
625,545
153,377
48,77
499,1129
59,1151
307,742
398,1271
119,569
48,1038
659,719
494,699
308,256
673,498
7,1259
594,469
64,1081
685,900
499,155
440,450
702,584
392,769
424,1098
432,546
441,179
395,358
26,814
128,325
631,662
628,863
642,962
593,612
686,857
668,513
345,536
505,996
315,1118
123,1083
411,409
680,915
107,915
548,1269
507,581
642,1010
563,501
41,578
528,451
643,865
630,1166
347,295
506,700
195,1261
403,673
566,287
19,1140
476,283
168,1132
235,202
397,955
409,929
231,263
139,1248
613,507
313,329
470,1095
289,1260
542,723
18,327
378,215
646,16
331,800
65,1174
240,205
480,436
217,1216
319,608
217,1172
665,356
686,1004
514,213
484,71
147,1148
1,605
137,206
19,884
40,270
659,822
48,86
383,32
495,460
619,1160
215,788
514,513
73,1264
630,385
662,416
464,1266
311,570
450,870
311,227
58,267
191,301
499,559
243,354
206,759
533,1019
467,1108
616,545
396,498
288,142
219,359
254,790
554,262
171,30
97,6
585,461
482,1061
405,437
47,1026
315,988
17,1082
223,957
714,926
346,794
167,577
104,977
182,1030
340,148
534,167
538,506
607,687
93,227
71,888
327,123
94,397
289,928
261,1109
613,621
391,1102
38,612
470,470
5,670
405,616
316,299
174,1206
691,101
48,996
118,655
663,74
299,170
601,935
46,215
610,79
620,272
429,1169
679,899
15,162
286,786
366,202
656,343
19,384
516,789
481,491
694,521
161,506
338,774
450,277
714,1024
439,1245
319,825
634,387
461,953
2,227
82,188
65,634
86,257
372,546
146,1114
588,685
255,1152
663,1102
428,156
267,1050
260,1065
143,347
188,86
200,626
587,974
204,471
291,1233
446,784
593,132
345,54
572,614
619,487
137,501
408,656
512,561
511,974
703,573
305,563
372,1014
677,1043
561,952
710,1253
382,352
505,417
392,1033
325,600
26,546
16,850
473,267
450,103
417,1229
219,588
698,357
421,309
533,1094
579,481
95,522
675,525
89,31
427,1123
281,425
463,305
31,764
644,1075
601,201
393,270
468,980
402,1025
96,1036
419,678
111,286
648,755
111,72
277,539
221,119
506,496
142,62
580,758
16,780
576,1025
129,116
412,328
675,305
429,395
35,931
63,793
533,706
240,1076
421,1238
671,261
210,9
346,145
38,647
432,426
278,521
427,1205
282,204
581,480
112,1125
577,815
434,483
567,29
437,1148
486,835
601,514
645,989
113,1242
344,1079
34,451
376,176
499,1192
618,92
437,736
632,272
491,580
358,1057
617,876
178,1194
509,286
11,271
473,1054
336,822
107,99
213,1223
303,211
473,1104
591,837
126,166
539,1194
686,712
615,849
143,1225
55,1065
285,571
265,311
464,800
631,728
112,169
589,943
227,1271
78,266
373,956
254,710
652,258
184,1219
405,1046
299,207
690,396
108,912
541,478
706,581
526,144
33,1059
310,182
608,888
526,833
390,266
719,60
129,72
552,521
109,155
9,476
217,221
271,190
298,293
453,734
314,779
206,37
204,154
365,1217
122,1060
109,1157
397,1038
478,193
499,70
565,1141
37,450
5,340
39,846
324,162
580,1176
414,1104
541,540
129,575
249,529
97,441
437,697
257,1275
668,553
682,423
95,363
121,271
522,1106
370,849
302,371
534,871
297,301
95,232
695,994
678,735
449,1079
572,569
189,56
142,1027
698,822
124,1250
678,414
496,459
153,427
98,111
647,1149
654,48
507,763
67,1202
605,879
542,709
708,1127
716,769
693,1209
90,9
434,192
108,826
543,984
648,1164
468,1231
78,975
306,112
115,114
640,713
195,979
245,1048
340,142
170,704
666,573
14,810
389,7
190,1033
117,1220
85,15
433,290
640,942
439,379
143,898
151,727
65,303
287,1209
544,129
165,27
154,378
453,1009
428,826
319,1027
689,595
249,549
700,637
565,1179
286,1170
605,327
457,151
479,1276
406,890
710,1155
504,224
557,93
224,1151
412,77
627,1240
52,370
638,1099
145,214
174,115
609,978
410,1062
137,1104
94,337
262,598
431,837
187,980
552,1058
249,345
115,507
91,793
567,911
233,194
596,844
211,27
629,233
581,468
91,1176
711,422
100,589
287,786
440,457
201,449
508,550
581,614
635,25
656,444
108,1183
348,309
599,1279
245,164
442,708
441,768
605,256
715,1237
495,433
647,443
525,1122
134,300
531,450
402,556
117,507
594,741
656,1226
332,180
667,109
631,672
448,317
314,1116
402,319
276,373
525,1207
22,300
502,108
6,1184
177,119
497,507
334,495
295,705
142,1146
84,1171
153,1086
235,1047
671,1268
679,876
422,763
355,1105
112,1176
182,1005
69,1098
710,268
661,1070
305,676
122,491
627,1211
469,792
72,979
554,9
269,1208
153,1094
445,831
182,257
297,895
208,38
594,181
118,1206
208,254
311,738
166,131
241,979
316,922
155,197
371,440
423,1145
234,597
380,979
648,112
664,978
381,963
112,1181
107,713
606,616
0,268
508,58
160,1091
221,126
652,1268
552,199
319,917
280,488
532,1048
228,117
706,790
367,45
517,195
176,421
158,19
540,959
617,222
338,363
7,120
668,778
8,188
37,1068
534,554
46,579
550,239
425,953
594,795
156,1111
635,882
351,1218
670,256
582,19
654,310
71,771
396,553
399,504
402,57
484,154
223,1097
310,1279
590,38
92,1111
527,1207
32,180
675,694
488,975
701,126
136,970
618,950
126,263
424,766
581,947
663,560
88,688
7,749
264,506
151,563
262,770
9,1008
49,316
97,398
517,1181
330,722
536,980
4,406
405,602
294,804
36,788
188,468
587,190
626,502
348,45
646,755
35,343
683,865
26,762
538,556
332,1180
596,710
673,711
464,445
39,119
368,84
91,811
7,651
51,137
533,693
719,976
403,983
339,152
321,824
664,839
472,869
701,1206
173,73
111,463
277,1228
165,1118
107,155
283,952
699,1187
24,529
700,1013
671,852
646,318
628,831
522,1145
36,114
416,455
128,679
572,822
163,167
180,887
212,1127
147,1149
444,916
491,1131
291,407
52,365
556,9
496,302
659,926
220,117
58,612
179,838
580,475
27,1081
106,1128
560,131
701,682
584,3
413,469
676,691
292,397
461,406
114,516
426,301
372,339
390,1142
661,978
480,752
388,199
353,257
569,35
341,351
639,346
466,383
663,44
660,228
708,962
3,170
427,141
389,56
565,484
342,1182
624,493
247,1031
30,1118
432,993
630,1062
712,185
418,1121
391,425
82,258
665,264
56,895
638,981
662,1272
450,1128
558,90
202,98
84,1219
517,915
372,1082
537,1053
269,1094
42,146
687,356
450,496
12,268
631,490
612,534
634,400
439,839
102,1130
259,933
460,274
137,128
331,231
70,243
328,1228
154,1259
47,67
417,107
313,912
252,1067
382,31
24,937
403,1126
120,943
594,1206
29,379
73,962
84,351
694,260
519,926
446,588
534,17
418,810
394,211
290,856
38,1170
171,897
694,707
52,706
84,120
243,788
592,531
499,912
41,1096
31,1084
322,1050
228,114
99,1068
314,926
502,225
674,294
117,117
359,257
682,1045
712,721
28,1158
210,799
460,966
403,1226
142,906
698,609
518,380
581,1066
127,1003
12,220
309,526
711,323
25,1010
53,988
151,255
623,1099
630,909
297,428
395,368
184,1055
532,277
709,805
472,110
552,597
4,1000
583,216
129,220
660,1101
614,907
197,1207
116,414
200,1188
648,352
701,6
570,1210
692,1181
36,1253
257,752
616,260
242,343
392,998
679,714
41,833
475,415
412,1074
208,1077
194,1265
144,1266
1,1131
235,950
576,1080
5,1112
399,848
634,526
623,436
531,30
398,264
152,731
257,349
190,801
548,876
411,1020
5,326
200,319
656,476
474,622
5,1115
313,988
364,499
21,1225
211,760
66,450
183,18
195,308
646,284
396,1262
572,785
79,584
287,718
179,312
89,753
237,775
236,251
464,1016
252,111
16,1266
686,635
453,201
202,928
145,745
292,1141
220,1232
501,142
71,873
650,758
582,18
327,142
297,177
457,1259
171,988
256,575
329,739
696,600
585,532
111,824
451,946
312,281
365,98
383,30
161,1003
639,791
598,945
143,1125
472,996
411,272
474,1276
36,983
258,579
645,474
309,345
230,195
567,418
536,1234
660,785
398,474
335,1120
642,267
489,104
675,946
615,656
133,464
438,1238
485,445
524,222
699,800
592,234
586,929
286,716
430,301
176,271
503,869
63,833
448,107
32,869
265,817
7,1141
55,253
495,568
59,235
224,939
432,727
303,1078
451,454
239,1161
673,1251
383,426
453,574
421,1215
466,333
700,1161
132,778
197,1272
704,738
229,297
230,584
38,851
691,863
123,1045
192,679
590,1025
292,83
335,8
207,215
358,466
630,744
309,355
674,1088
638,124
381,1263
404,1000
416,489
607,501
150,15
602,679
642,95
107,14
427,554
124,890
75,382
285,563
131,467
466,800
689,720
360,171
370,1005
694,562
513,277
429,23
206,1220
428,723
238,134
71,102
373,759
301,570
156,1117
39,898
563,502
186,883
155,891
225,289
597,277
63,430
18,1014
496,189
138,541
295,889
406,889
370,736
305,1132
134,1082
211,1144
592,577
7,792
82,699
630,1076
396,624
14,1218
120,203
290,775
277,1066
282,89
699,833
711,100
375,546
325,1142
446,198
677,624
434,855
85,47
131,1265
405,247
229,144
221,1235
9,1102
671,609
170,81
532,470
637,92
48,1019
554,578
595,1137
411,1030
657,449
562,189
91,52
534,280
673,592
551,262
669,1194
433,603
47,166
519,750
23,809
488,1140
194,799
92,483
429,174
644,489
530,509
245,1012
440,424
703,1174
232,506
471,1004
327,1180
447,312
691,950
292,446
212,217
165,487
564,1149
701,403
465,535
525,979
162,1255
416,980
693,771
358,1016
268,281
608,567
326,121
543,621
339,162
216,1052
365,495
533,45
286,953
518,1197
312,467
117,1135
348,296
701,1177
677,1212
636,1154
595,611
294,640
577,1241
55,563
300,1142
511,433
358,150
663,431
597,1092
46,878
11,1204
60,958
157,1199
2,179
417,848
76,828
569,1021
180,1204
194,947
255,924
513,1171
308,137
282,759
698,749
361,82
146,1103
547,187
712,706
399,1259
551,754
634,882
162,196
689,1032
484,1159
182,988
416,1090
63,304
503,528
359,281
227,1216
16,668
293,568
718,499
269,123
348,103
624,827
419,538
245,1199
57,63
493,780
717,207
614,292
455,323
147,204
282,225
134,1279
299,466
274,580
236,1164
131,1001
543,488
270,1023
240,1222
592,639
331,273
364,299
52,752
192,1076
417,947
657,801
521,823
605,721
416,48
553,245
21,652
370,98
199,515
127,411
162,945
122,473
346,271
558,1263
123,1069
24,786
570,866
469,336
518,1151
670,1004
635,855
342,773
563,184
698,1202
190,916
204,314
182,548
193,401
186,716
47,414
515,286
147,1224
229,96
567,660
669,280
36,357
190,670
209,1140
290,1
639,1082
238,262
572,1199
482,1257
139,968
414,1250
345,33
686,1269
55,222
78,1026
442,478
207,568
269,417
564,194
27,285
377,52
409,61
473,515
494,751
601,519
193,372
293,1201
117,778
575,75
689,1
90,163
424,655
250,970
297,920
485,494
378,213
107,1048
49,229
529,847
362,800
92,802
400,1211
583,348
37,1021
102,1199
31,828
281,29
172,188
488,120
195,891
507,1238
564,480
429,865
581,545
712,945
675,423
425,138
205,101
422,638
322,479
241,67
111,1132
184,874
506,69
626,908
612,985
693,901
320,916
495,799
603,800
212,502
370,534
634,716
180,317
372,1059
243,1068
546,451
385,70
494,121
60,902
125,118
382,1100
707,912
558,45
423,779
586,1025
25,1179
357,1182
507,487
304,137
206,778
480,1074
563,265
612,718
193,156
147,680
698,270
219,340
557,646
120,725
700,544
54,996
449,230
296,489
181,1257
87,62
414,64
709,582
416,157
350,1228
475,373
659,839
56,614
313,719
458,443
550,118
493,998
146,49
194,502
242,213
105,529
486,274
622,738
705,1229
271,1186
391,201
401,1237
225,1162
128,1175
232,1189
577,594
623,199
74,854
467,62
590,254
578,511
1,294
446,9
102,818
543,87
456,675
424,132
463,224
137,1166
286,1207
21,753
185,896
679,1220
207,133
493,1118
586,116
266,151
438,29
21,620
392,1116
631,1191
540,252
53,251
44,1261
672,254
187,109
610,273
639,405
39,965
134,502
270,203
136,328
605,886
636,967
64,1178
482,644
499,56
173,897
454,672
62,102
290,881
241,973
660,133
62,125
211,68
620,100
477,421
439,285
613,941
278,1273
472,1181
598,407
