y,x
453,17
599,318
15,705
26,566
305,250
0,460
591,559
243,303
651,722
340,972
232,1019
137,1230
580,46
596,709
266,510
206,621
433,131
323,142
709,369
424,989
503,439
649,185
48,841
707,619
34,269
704,970
38,7
660,181
176,461
233,1258
47,223
58,1259
671,1007
106,1136
636,181
669,509
607,545
583,806
644,737
54,1074
209,580
189,582
271,539
472,987
34,160
478,729
561,788
335,283
197,1000
402,102
653,415
668,724
622,58
276,257
677,877
573,425
662,741
48,128
428,277
86,419
694,399
322,189
327,67
573,568
529,610
668,406
514,1196
369,1119
276,360
548,202
220,1266
315,1246
568,34
174,75
236,767
229,995
220,270
264,1164
51,653
93,244
622,592
333,557
290,642
87,739
539,821
708,197
710,379
684,181
592,1249
68,730
233,950
208,759
457,551
280,222
363,808
515,0
367,797
23,1008
434,724
335,799
153,88
121,1173
12,319
591,157
433,850
286,923
214,1191
41,408
347,490
477,1263
395,1117
87,418
708,640
489,1156
667,737
632,295
125,1071
357,1223
690,401
321,351
150,90
526,977
192,1073
215,233
526,100
293,1033
580,813
136,918
542,720
616,1176
567,196
456,872
328,261
477,595
12,911
321,300
503,49
244,105
578,709
517,829
63,730
499,278
33,637
621,162
92,192
94,22
204,232
164,716
325,936
597,1133
171,64
373,905
12,1190
385,1190
61,1096
21,398
457,595
411,747
303,212
543,283
567,762
374,484
45,772
120,942
583,161
4,979
274,54
551,6
461,369
462,663
590,218
182,143
640,1008
308,1235
177,727
557,123
650,1252
405,201
453,1043
79,692
280,391
47,1240
537,503
701,1169
379,271
170,948
616,170
224,737
316,14
648,498
238,135
271,346
345,187
181,928
290,669
302,1278
509,1122
76,751
426,1102
645,1082
386,957
43,1012
66,1044
618,182
674,276
189,1117
223,1276
452,299
155,129
552,858
356,454
489,153
300,1115
435,1161
334,201
471,1223
391,498
563,283
517,521
528,1013
275,456
706,850
609,492
90,1143
93,1023
316,840
39,708
81,764
439,1078
398,1144
333,1222
36,71
477,1091
159,132
364,310
671,11
555,717
153,1059
618,1190
477,1231
562,795
234,974
518,1201
299,265
10,952
26,670
263,265
296,60
564,463
351,957
276,416
506,68
612,697
666,554
196,1210
318,1158
144,50
55,360
261,594
120,886
480,1009
222,571
208,92
217,785
331,1212
108,281
428,828
501,869
250,539
571,857
116,282
593,1208
154,980
498,484
74,44
603,310
643,1160
596,657
67,683
622,780
329,550
309,188
342,1006
486,468
420,227
122,230
246,178
569,986
69,10
307,460
192,368
277,1205
458,26
312,1233
130,946
238,1167
618,629
498,399
699,399
93,605
681,656
234,781
301,481
510,268
638,610
98,550
695,936
676,550
668,962
414,1173
52,20
386,464
437,239
664,1253
27,450
474,13
619,914
402,100
279,1168
325,101
517,295
141,687
166,161
405,627
700,540
265,540
351,216
434,709
569,1230
166,857
303,60
325,376
111,197
569,581
580,1108
455,272
201,258
619,1
588,1129
298,821
494,1132
61,923
674,455
557,51
591,945
218,89
597,473
652,1227
203,734
515,260
576,35
345,1090
596,829
103,622
240,327
273,784
366,578
20,220
617,204
436,951
95,310
633,789
507,583
709,1267
39,716
229,535
123,317
625,1210
3,938
10,682
447,935
213,1153
384,506
158,911
72,830
523,58
166,378
202,42
440,4
359,1021
144,161
590,911
112,347
125,1000
274,205
234,202
550,229
650,1030
404,1225
273,1275
650,1140
512,1207
531,144
328,809
85,491
686,1171
416,1073
558,51
145,920
299,250
120,1050
30,820
466,907
690,1275
265,134
251,90
363,147
335,1154
276,1155
42,119
634,289
334,307
373,4
32,268
275,279
346,775
517,512
200,569
176,1149
622,710
120,822
47,1223
132,964
120,1192
681,584
590,1064
299,369
184,198
462,775
378,600
119,2
719,1117
116,114
288,898
273,321
212,554
706,344
716,1231
74,57
621,19
65,640
292,84
703,61
302,864
371,892
201,890
482,237
277,1146
4,660
171,242
174,960
687,1061
604,210
160,264
18,1082
600,186
384,596
707,23
319,1074
118,1011
273,566
474,208
309,5
141,934
564,403
417,351
277,903
659,520
252,38
201,1175
40,1118
467,1140
611,251
644,756
413,113
155,430
247,1207
645,789
255,570
263,987
261,550
495,454
621,1093
642,200
77,405
282,483
98,584
579,640
411,688
716,411
229,832
84,447
366,1025
2,1131
343,735
48,585
530,470
422,1118
206,49
127,346
216,145
298,37
307,1079
533,771
666,68
575,607
302,765
286,745
329,927
180,129
238,320
129,16
659,1101
368,306
284,1014
279,593
54,968
370,310
649,936
224,1061
587,775
32,667
174,248
9,1257
358,1121
72,119
696,336
73,532
642,203
483,385
407,769
712,1274
514,128
540,953
572,270
462,1247
624,564
456,230
659,661
60,649
385,1141
648,1156
511,537
578,635
313,933
24,280
634,102
646,1062
533,1090
340,727
224,176
623,1030
436,395
594,958
344,201
464,782
221,704
595,524
530,117
455,991
663,26
136,1097
178,1130
375,463
8,1176
326,1108
211,921
6,124
491,298
645,572
260,531
294,526
174,583
326,6
610,885
342,1201
181,582
19,196
649,488
469,133
454,442
500,53
365,25
593,914
577,184
156,1272
561,238
330,132
522,1154
67,1102
206,1208
256,937
408,85
603,933
155,1266
379,1049
374,600
468,1126
475,1018
244,82
297,781
402,819
665,1188
130,413
638,1069
524,1010
482,637
581,617
370,1036
568,806
409,427
470,424
575,159
492,457
398,744
326,1278
275,946
244,153
157,212
601,961
170,895
352,719
93,274
359,1009
506,232
118,473
647,572
55,1127
571,994
531,1121
438,567
642,271
630,750
199,210
327,1085
606,312
572,975
657,868
537,31
672,663
235,961
294,549
220,1058
444,766
603,493
28,558
278,414
273,1172
558,545
297,1143
198,327
574,26
58,1234
619,652
447,761
212,259
377,330
705,134
427,1098
170,252
54,313
288,588
142,923
391,306
569,1190
644,155
118,1122
525,539
667,1187
137,1006
281,12
84,457
418,944
356,405
412,855
628,1085
82,661
131,1247
483,801
113,797
89,658
196,210
135,218
37,91
431,833
613,126
440,1188
337,478
671,1197
85,830
315,1142
501,1043
71,93
666,292
429,389
70,1173
99,413
139,1114
312,635
610,517
167,839
193,926
692,670
278,760
413,1164
700,255
698,263
612,907
700,617
129,1177
81,529
688,668
326,196
178,923
212,1146
482,52
591,246
256,1028
2,1198
427,388
4,300
455,52
34,8
165,93
175,1084
316,853
98,690
617,815
207,618
69,438
219,1056
439,1176
120,1123
565,444
220,170
196,285
249,531
512,536
326,139
414,439
700,300
641,930
145,1233
611,669
7,168
326,228
496,1106
338,1130
517,959
62,922
673,306
367,322
508,1038
357,1113
449,188
282,1111
432,686
591,504
66,1105
718,531
45,613
547,11
210,1068
472,828
633,162
584,1144
572,697
115,1137
540,948
287,495
87,880
38,983
241,124
568,654
571,980
234,231
194,960
669,608
99,332
291,416
242,355
75,723
112,781
268,1048
89,64
661,1040
652,1277
99,195
652,745
146,7
81,861
89,251
234,574
153,1128
685,865
693,93
362,310
555,1147
1,211
195,510
519,798
313,520
158,197
113,286
515,375
420,333
284,701
167,1031
163,894
79,327
431,450
270,551
523,72
553,886
557,1155
315,211
302,171
582,1255
150,213
142,901
577,731
363,117
692,1074
539,1108
549,1228
237,1009
577,773
392,316
181,322
530,429
477,57
443,427
588,469
29,1266
448,143
260,685
526,210
681,9
673,854
16,453
403,1025
246,932
475,986
298,390
297,748
396,612
433,927
611,1084
626,182
616,561
255,724
99,1094
358,315
242,322
20,278
55,962
136,339
55,1002
703,473
142,1265
244,1051
500,419
400,810
384,827
606,514
353,7
37,1256
30,208
441,1082
558,75
455,557
111,676
0,65
442,776
502,1232
405,879
675,1183
700,937
681,266
246,552
663,826
194,582
594,1222
682,579
328,947
549,1136
337,828
487,167
704,626
312,324
124,308
687,526
458,329
695,629
634,141
690,1130
500,27
688,175
101,1213
24,720
599,736
642,875
423,544
32,177
186,991
403,405
19,225
127,1004
424,803
648,1177
5,1245
376,1224
478,976
464,1139
94,300
297,187
300,205
648,576
527,1067
54,416
127,873
508,577
228,327
132,1086
693,345
102,698
591,538
461,1186
286,882
554,443
231,1103
631,529
47,903
506,92
518,925
334,256
231,762
46,446
204,1249
175,670
430,1061
609,822
124,1264
309,1140
219,941
419,1240
674,605
567,569
78,1254
64,1257
46,1136
67,1244
10,265
86,389
510,751
383,193
443,846
246,339
95,1141
538,918
477,861
364,737
35,1093
163,338
109,1076
219,172
503,941
666,408
54,696
155,269
375,1269
581,923
207,1220
213,936
538,121
3,761
489,789
481,217
408,203
319,674
556,795
268,1239
349,700
397,320
25,1249
429,468
78,180
84,630
540,721
590,733
383,232
355,601
36,1158
712,460
316,312
173,292
649,1196
699,261
653,16
532,872
217,1263
106,695
315,717
694,692
590,1236
8,297
180,1114
193,1218
174,883
3,453
392,813
636,84
381,1049
199,1209
2,1247
29,848
697,738
422,651
226,41
26,1158
63,272
62,1115
567,721
704,688
643,831
708,483
258,54
486,1073
396,138
440,1042
601,808
236,313
702,572
111,539
652,801
30,381
438,776
717,709
712,186
500,197
667,189
602,958
605,1180
702,771
465,391
633,271
490,1023
56,46
475,1045
46,59
438,287
262,484
473,1201
275,798
645,191
7,29
75,316
42,989
203,663
95,535
516,1111
613,934
256,1262
9,259
468,231
55,730
110,99
590,1255
91,360
222,1206
261,927
444,836
107,133
163,122
448,1033
0,1012
688,417
30,1155
147,730
2,1076
603,461
359,452
406,521
648,1045
711,924
672,1238
290,876
544,1178
201,1271
418,520
554,754
18,1270
44,1081
702,304
467,218
540,947
664,80
53,579
187,948
52,348
276,1160
422,260
497,820
293,196
368,260
19,661
354,520
638,1078
71,1200
25,436
240,1124
284,857
294,206
300,822
493,86
320,1072
326,1007
264,1178
458,1218
671,950
670,132
288,1093
402,306
138,1024
149,700
421,133
397,1229
101,400
225,176
182,747
395,172
69,1096
579,718
562,755
447,231
675,924
130,982
435,1103
49,848
387,1115
286,862
13,841
410,1222
81,789
476,237
456,160
578,532
579,345
715,297
707,407
684,711
580,756
623,859
362,1081
208,27
521,153
286,237
555,182
153,694
355,319
36,888
294,518
283,1014
119,46
301,1027
5,190
50,1213
583,979
388,171
117,1214
205,864
708,1255
717,127
472,472
79,1122
314,247
372,414
181,90
177,149
664,572
570,768
101,11
698,954
407,693
106,439
91,491
497,252
459,496
428,289
587,446
415,128
610,22
13,1266
236,1016
108,718
481,1213
487,616
207,40
284,256
72,762
154,1264
20,382
537,924
493,1171
319,755
42,349
665,987
327,1158
33,1121
111,169
312,1275
591,671
598,189
388,320
571,697
105,733
57,895
86,808
367,324
108,367
548,591
601,103
335,966
462,1002
543,1193
131,219
707,679
407,1203
671,199
105,815
116,906
415,175
563,36
328,1099
404,476
333,796
19,772
415,992
345,235
202,1187
2,583
240,328
511,201
322,720
289,651
294,674
86,1140
21,341
465,1172
297,60
693,739
643,1272
7,291
545,1047
599,439
252,190
475,285
436,291
696,1039
24,320
715,358
494,295
480,842
261,936
216,210
464,1031
126,251
486,582
30,443
30,117
692,741
239,39
251,592
447,1044
419,861
174,703
696,593
242,1141
718,948
692,890
12,46
319,212
286,1019
20,87
95,1233
367,142
510,956
147,1190
650,1063
546,1072
330,484
420,899
337,3
201,130
546,12
621,780
635,1133
296,1082
646,382
443,452
122,540
659,738
55,933
526,103
457,369
142,1120
112,10
528,616
6,1117
122,1155
380,376
345,331
547,824
509,159
717,737
457,979
463,251
644,842
34,421
667,970
58,309
109,1273
372,116
20,228
153,159
702,916
353,725
663,374
336,219
553,827
661,654
671,795
690,1232
690,388
291,23
591,147
500,437
103,774
688,387
284,1042
85,267
211,252
577,730
495,1264
611,307
104,646
670,1133
125,1058
347,251
454,1204
595,842
668,1245
245,961
425,770
422,592
228,36
677,582
314,724
32,473
677,201
339,778
102,744
148,228
463,139
574,440
555,455
677,856
30,735
307,900
504,1091
706,731
441,714
533,478
703,211
570,761
648,853
335,1252
700,212
361,1164
394,769
254,33
299,978
399,613
158,986
460,402
3,312
618,857
61,70
630,117
376,1035
554,747
77,199
304,472
511,10
549,883
380,282
461,920
621,1221
130,965
258,729
674,749
715,599
666,802
41,81
311,336
156,163
358,79
657,870
457,293
275,105
238,567
288,990
641,1129
454,204
248,219
546,1049
351,267
269,329
503,748
602,344
623,1205
204,42
170,1022
213,979
0,794
282,691
634,869
281,802
588,1027
357,127
71,822
163,678
385,553
289,702
687,580
451,1181
503,705
123,474
659,1111
697,754
27,283
448,1080
264,549
716,1211
23,1037
87,727
35,130
304,925
612,488
445,780
26,1105
616,1165
230,194
177,1269
169,1010
584,792
105,272
634,381
100,350
13,148
693,1130
93,143
422,1232
77,955
109,129
342,207
237,1171
682,1015
715,761
386,1085
67,569
75,824
78,657
562,708
579,1270
445,1232
182,167
635,95
491,236
122,556
702,171
220,1071
60,573
370,1051
283,238
57,507
234,979
56,637
427,220
377,359
433,295
615,271
66,1080
521,218
485,102
67,1232
532,239
53,146
66,83
518,465
28,206
361,216
621,1167
490,1114
547,525
699,30
121,922
644,809
716,709
184,547
43,547
30,597
261,940
662,737
169,725
183,158
701,974
454,781
229,1
263,464
89,795
56,909
238,1213
391,72
405,447
348,73
433,1174
664,753
416,385
500,1122
494,144
407,599
586,975
430,75
366,252
696,633
444,1132
614,77
325,304
24,861
458,550
490,90
386,75
530,964
455,1026
70,325
288,401
107,658
295,844
610,251
243,105
454,174
80,291
322,331
200,355
14,338
252,351
586,650
612,182
536,334
465,728
654,610
605,494
162,175
457,215
491,46
287,224
618,578
392,943
81,37
521,965
44,1113
497,385
635,632
613,610
186,340
214,760
117,372
378,188
68,391
121,894
638,1080
624,375
89,155
102,338
226,1022
650,210
410,1024
119,240
320,315
291,544
404,297
58,984
75,1275
200,1105
275,225
80,568
369,1253
461,156
335,522
600,1213
536,1079
191,1072
588,1012
307,691
413,767
565,578
103,719
353,747
384,1053
123,5
205,244
280,259
0,618
416,367
678,1222
507,503
528,17
198,513
570,924
589,575
327,808
207,276
293,858
516,545
561,1216
134,945
579,960
559,683
285,473
43,579
622,30
331,172
594,1205
394,462
421,335
372,45
136,957
163,952
455,217
620,427
589,562
3,1093
565,80
658,519
433,1060
599,139
113,681
677,1159
693,788
716,4
524,182
436,1024
710,345
472,236
704,607
648,791
104,1046
363,232
294,1241
209,764
710,419
193,1267
695,744
530,47
700,1091
654,1101
201,266
22,368
718,960
492,588
526,1069
25,1131
222,305
143,992
213,915
225,1169
1,230
252,1107
68,677
113,1111
710,1034
62,1055
636,747
232,505
531,1104
531,559
642,135
197,182
93,1052
129,86
403,78
266,47
270,1272
110,83
369,851
438,151
600,608
521,1186
514,677
395,925
615,873
385,1075
446,1113
45,364
97,614
162,525
259,1046
598,311
380,491
717,857
546,526
578,1052
561,825
435,806
113,773
629,908
629,981
553,1267
105,1237
444,923
565,1268
299,211
582,1164
47,367
117,1256
184,511
110,297
428,556
485,446
607,98
188,1078
584,921
0,290
653,1175
30,193
390,483
116,1122
560,592
244,99
135,1026
562,28
524,1097
627,183
19,331
17,658
607,604
551,470
56,463
213,981
224,217
380,49
663,140
37,492
281,265
292,1095
482,519
665,74
714,96
279,1248
692,3
515,523
143,1060
476,934
427,1164
609,804
520,577
629,289
600,589
508,570
29,1085
315,367
27,1102
58,235
696,912
267,352
442,1106
348,1190
676,1074
663,1222
103,1200
133,106
317,66
60,453
541,107
681,103
80,44
261,31
555,575
175,1081
214,190
108,1014
10,1101
434,597
694,247
329,69
625,1105
297,892
92,1256
276,1246
276,985
462,112
140,724
238,199
115,844
540,1140
74,175
517,452
708,580
692,267
225,963
707,1135
464,1043
588,1063
315,731
17,670
5,609
501,854
550,755
65,315
273,13
191,1104
100,998
391,1219
545,617
216,132
24,1132
26,1028
128,3
170,427
125,421
410,208
411,1152
192,1064
82,1218
105,181
336,136
6,1223
717,1210
508,536
374,77
454,738
60,280
598,941
71,876
28,417
98,719
706,206
87,1156
573,1121
70,1040
75,615
64,898
267,152
509,958
655,711
306,810
592,278
212,615
387,52
210,542
340,1255
4,1087
274,961
169,1259
430,378
658,151
189,643
56,1054
